No,Group model,Pre-whitening,Dataset,Assumed design,Null data,Avg. % of brain that is significant
1,random effects,AFNI     ,REST: FCP Beijing (TR=2s)             ,boxcar28 ,1,1.2%
2,random effects,AFNI     ,REST: FCP Cambridge (TR=3s)           ,boxcar12 ,1,1.3%
3,random effects,AFNI     ,REST: NKI (TR=1.4s)                   ,boxcar36 ,1,0.8%
4,random effects,AFNI     ,REST: CRIC (TR=2s)                    ,boxcar28 ,1,0.6%
5,random effects,AFNI     ,REST: neuRosim simulated (TR=2s)      ,boxcar24  ,1,0.2%
6,random effects,AFNI     ,TASK: NKI checkerboard (TR=1.4s)      ,boxcar14 ,1,0.8%
7,random effects,AFNI     ,TASK: NKI checkerboard (TR=1.4s)      ,boxcar18 ,1,1.0%
8,random effects,AFNI     ,TASK: NKI checkerboard (TR=1.4s)      ,boxcar20 ,0,7.1%
9,random effects,AFNI     ,TASK: NKI checkerboard (TR=1.4s)      ,boxcar22 ,1,5.8%
10,random effects,AFNI     ,TASK: NKI checkerboard (TR=1.4s)      ,boxcar24 ,1,0.7%
11,random effects,AFNI     ,TASK: NKI checkerboard (TR=1.4s)      ,boxcar32 ,1,0.3%
12,random effects,AFNI     ,TASK: NKI checkerboard (TR=0.645s)    ,boxcar14 ,1,0.3%
13,random effects,AFNI     ,TASK: NKI checkerboard (TR=0.645s)    ,boxcar16 ,1,1.0%
14,random effects,AFNI     ,TASK: NKI checkerboard (TR=0.645s)    ,boxcar18 ,1,0.6%
15,random effects,AFNI     ,TASK: NKI checkerboard (TR=0.645s)    ,boxcar20 ,0,10.3%
16,random effects,AFNI     ,TASK: NKI checkerboard (TR=0.645s)    ,boxcar22 ,1,12.2%
17,random effects,AFNI     ,TASK: NKI checkerboard (TR=0.645s)    ,boxcar30 ,1,0.8%
18,random effects,AFNI     ,TASK: NKI checkerboard (TR=0.645s)    ,boxcar32 ,1,4.0%
19,random effects,AFNI     ,TASK: NKI checkerboard (TR=0.645s)    ,boxcar34 ,1,4.4%
20,random effects,AFNI      ,TASK: NKI checkerboard (TR=0.645s)    ,boxcar36 ,1,1.8%
21,random effects,AFNI     ,TASK: BMMR checkerboard (TR=3s)       ,boxcar12 ,0,74.8%
22,random effects,AFNI     ,TASK: BMMR checkerboard (TR=3s)       ,boxcar14 ,1,23.5%
23,random effects,AFNI     ,TASK: BMMR checkerboard (TR=3s)       ,boxcar16 ,1,5.9%
24,random effects,AFNI     ,TASK: BMMR checkerboard (TR=3s)       ,boxcar18 ,1,30.2%
25,random effects,AFNI     ,TASK: BMMR checkerboard (TR=3s)       ,boxcar22 ,1,1.1%
26,random effects,AFNI     ,TASK: BMMR checkerboard (TR=3s)       ,boxcar28 ,1,18.1%
27,random effects,AFNI     ,TASK: BMMR checkerboard (TR=3s)       ,boxcar36 ,1,70.5%
28,random effects,AFNI     ,TASK: BMMR checkerboard (TR=3s)       ,boxcar38 ,1,4.5%
29,random effects,AFNI     ,TASK: CamCAN sensorimotor (TR=1.97s)  ,event1   ,0,20.1%
30,random effects,FSL      ,REST: FCP Beijing (TR=2s)             ,boxcar18 ,1,1.3%
31,random effects,FSL      ,REST: FCP Beijing (TR=2s)             ,boxcar28 ,1,3.0%
32,random effects,FSL      ,REST: FCP Cambridge (TR=3s)           ,boxcar12 ,1,0.9%
33,random effects,FSL      ,TASK: NKI checkerboard (TR=1.4s)      ,boxcar14 ,1,1.5%
34,random effects,FSL      ,TASK: NKI checkerboard (TR=1.4s)      ,boxcar18 ,1,2.2%
35,random effects,FSL      ,TASK: NKI checkerboard (TR=1.4s)      ,boxcar20 ,0,7.5%
36,random effects,FSL      ,TASK: NKI checkerboard (TR=1.4s)      ,boxcar22 ,1,8.0%
37,random effects,FSL      ,TASK: NKI checkerboard (TR=1.4s)      ,boxcar24 ,1,4.5%
38,random effects,FSL      ,TASK: NKI checkerboard (TR=1.4s)      ,boxcar26 ,1,0.8%
39,random effects,FSL      ,TASK: NKI checkerboard (TR=1.4s)      ,boxcar32 ,1,0.3%
40,random effects,FSL      ,TASK: NKI checkerboard (TR=0.645s)    ,boxcar20 ,0,9.1%
41,random effects,FSL      ,TASK: NKI checkerboard (TR=0.645s)    ,boxcar22 ,1,9.7%
42,random effects,FSL      ,TASK: NKI checkerboard (TR=0.645s)    ,boxcar32 ,1,2.4%
43,random effects,FSL      ,TASK: NKI checkerboard (TR=0.645s)    ,boxcar34 ,1,1.9%
44,random effects,FSL      ,TASK: BMMR checkerboard (TR=3s)       ,boxcar12 ,0,62.4%
45,random effects,FSL      ,TASK: BMMR checkerboard (TR=3s)       ,boxcar14 ,1,9.6%
46,random effects,FSL      ,TASK: BMMR checkerboard (TR=3s)       ,boxcar18 ,1,6.2%
47,random effects,FSL      ,TASK: BMMR checkerboard (TR=3s)       ,boxcar36 ,1,38.0%
48,random effects,FSL       ,TASK: CamCAN sensorimotor (TR=1.97s)  ,event1   ,0,35.4%
49,random effects,SPM      ,REST: FCP Beijing (TR=2s)             ,boxcar18 ,1,1.6%
50,random effects,SPM      ,REST: FCP Beijing (TR=2s)             ,boxcar28 ,1,1.4%
51,random effects,SPM      ,REST: FCP Beijing (TR=2s)             ,boxcar30 ,1,0.3%
52,random effects,SPM      ,REST: FCP Cambridge (TR=3s)           ,boxcar12 ,1,1.4%
53,random effects,SPM      ,REST: NKI (TR=1.4s)                   ,boxcar36 ,1,0.9%
54,random effects,SPM      ,TASK: NKI checkerboard (TR=1.4s)      ,boxcar14 ,1,0.5%
55,random effects,SPM      ,TASK: NKI checkerboard (TR=1.4s)      ,boxcar18 ,1,2.0%
56,random effects,SPM      ,TASK: NKI checkerboard (TR=1.4s)      ,boxcar20 ,0,8.3%
57,random effects,SPM      ,TASK: NKI checkerboard (TR=1.4s)      ,boxcar22 ,1,9.2%
58,random effects,SPM      ,TASK: NKI checkerboard (TR=1.4s)      ,boxcar24 ,1,2.8%
59,random effects,SPM      ,TASK: NKI checkerboard (TR=1.4s)      ,boxcar32 ,1,0.3%
60,random effects,SPM      ,TASK: NKI checkerboard (TR=1.4s)      ,boxcar34 ,1,0.2%
61,random effects,SPM      ,TASK: NKI checkerboard (TR=0.645s)    ,boxcar18 ,1,0.6%
62,random effects,SPM      ,TASK: NKI checkerboard (TR=0.645s)    ,boxcar20 ,0,11.2%
63,random effects,SPM      ,TASK: NKI checkerboard (TR=0.645s)    ,boxcar22 ,1,12.2%
64,random effects,SPM      ,TASK: NKI checkerboard (TR=0.645s)    ,boxcar32 ,1,2.0%
65,random effects,SPM      ,TASK: NKI checkerboard (TR=0.645s)    ,boxcar34 ,1,2.5%
66,random effects,SPM      ,TASK: BMMR checkerboard (TR=3s)       ,boxcar12 ,0,66.8%
67,random effects,SPM      ,TASK: BMMR checkerboard (TR=3s)        ,boxcar14 ,1,18.0%
68,random effects,SPM      ,TASK: BMMR checkerboard (TR=3s)       ,boxcar18 ,1,4.8%
69,random effects,SPM      ,TASK: BMMR checkerboard (TR=3s)       ,boxcar36 ,1,58.9%
70,random effects,SPM      ,TASK: BMMR checkerboard (TR=3s)       ,boxcar38 ,1,4.1%
71,random effects,SPM      ,TASK: CamCAN sensorimotor (TR=1.97s)  ,event1   ,0,21.5%
72,random effects,SPM_FAST ,REST: FCP Beijing (TR=2s)             ,boxcar18 ,1,1.1%
73,random effects,SPM_FAST ,REST: FCP Beijing (TR=2s)             ,boxcar28 ,1,1.1%
74,random effects,SPM_FAST ,REST: FCP Cambridge (TR=3s)           ,boxcar12 ,1,1.3%
75,random effects,SPM_FAST ,REST: NKI (TR=1.4s)                   ,boxcar36 ,1,0.5%
76,random effects,SPM_FAST ,TASK: NKI checkerboard (TR=1.4s)      ,boxcar14 ,1,0.8%
77,random effects,SPM_FAST ,TASK: NKI checkerboard (TR=1.4s)      ,boxcar18 ,1,1.8%
78,random effects,SPM_FAST ,TASK: NKI checkerboard (TR=1.4s)      ,boxcar20 ,0,7.9%
79,random effects,SPM_FAST ,TASK: NKI checkerboard (TR=1.4s)      ,boxcar22 ,1,7.6%
80,random effects,SPM_FAST ,TASK: NKI checkerboard (TR=1.4s)      ,boxcar32 ,1,0.7%
81,random effects,SPM_FAST ,TASK: NKI checkerboard (TR=0.645s)    ,boxcar18 ,1,1.3%
82,random effects,SPM_FAST ,TASK: NKI checkerboard (TR=0.645s)    ,boxcar20 ,0,9.9%
83,random effects,SPM_FAST ,TASK: NKI checkerboard (TR=0.645s)    ,boxcar22 ,1,10.4%
84,random effects,SPM_FAST ,TASK: NKI checkerboard (TR=0.645s)    ,boxcar32 ,1,1.2%
85,random effects,SPM_FAST ,TASK: BMMR checkerboard (TR=3s)       ,boxcar12 ,0,67.3%
86,random effects,SPM_FAST ,TASK: BMMR checkerboard (TR=3s)       ,boxcar18 ,1,7.5%
87,random effects,SPM_FAST ,TASK: BMMR checkerboard (TR=3s)       ,boxcar36 ,1,56.8%
88,random effects,SPM_FAST ,TASK: BMMR checkerboard (TR=3s)       ,boxcar38 ,1,39.5%
89,random effects,SPM_FAST ,TASK: CamCAN sensorimotor (TR=1.97s)  ,event1   ,0,22.3%
90,mixed effects,AFNI     ,REST: FCP Beijing (TR=2s)             ,boxcar18 ,1,0.4%
91,mixed effects,AFNI     ,REST: FCP Beijing (TR=2s)             ,boxcar28 ,1,0.5%
92,mixed effects,AFNI     ,REST: FCP Beijing (TR=2s)             ,boxcar30  ,1,0.1%
93,mixed effects,AFNI     ,REST: FCP Cambridge (TR=3s)           ,boxcar12 ,1,0.8%
94,mixed effects,AFNI     ,REST: FCP Cambridge (TR=3s)           ,boxcar40 ,1,0.8%
95,mixed effects,AFNI     ,REST: NKI (TR=1.4s)                   ,boxcar16 ,1,0.2%
96,mixed effects,AFNI     ,REST: NKI (TR=1.4s)                   ,boxcar36 ,1,1.7%
97,mixed effects,AFNI     ,REST: NKI (TR=1.4s)                   ,boxcar38 ,1,0.1%
98,mixed effects,AFNI     ,REST: NKI (TR=0.645s)                  ,boxcar22 ,1,0.1%
99,mixed effects,AFNI     ,REST: NKI (TR=0.645s)                 ,boxcar24 ,1,0.1%
100,mixed effects,AFNI     ,REST: CRIC (TR=2s)                    ,boxcar28 ,1,1.4%
101,mixed effects,AFNI     ,REST: CRIC (TR=2s)                    ,boxcar34 ,1,0.7%
102,mixed effects,AFNI     ,REST: CRIC (TR=2s)                    ,boxcar36 ,1,0.4%
103,mixed effects,AFNI     ,REST: neuRosim simulated (TR=2s)      ,boxcar24 ,1,0.1%
104,mixed effects,AFNI     ,TASK: NKI checkerboard (TR=1.4s)      ,boxcar10 ,1,0.1%
105,mixed effects,AFNI     ,TASK: NKI checkerboard (TR=1.4s)      ,boxcar14 ,1,0.2%
106,mixed effects,AFNI     ,TASK: NKI checkerboard (TR=1.4s)      ,boxcar16 ,1,0.1%
107,mixed effects,AFNI      ,TASK: NKI checkerboard (TR=1.4s)      ,boxcar18 ,1,1.8%
108,mixed effects,AFNI     ,TASK: NKI checkerboard (TR=1.4s)      ,boxcar20 ,0,7.1%
109,mixed effects,AFNI     ,TASK: NKI checkerboard (TR=1.4s)      ,boxcar22 ,1,6.2%
110,mixed effects,AFNI     ,TASK: NKI checkerboard (TR=1.4s)      ,boxcar24 ,1,0.8%
111,mixed effects,AFNI     ,TASK: NKI checkerboard (TR=1.4s)      ,boxcar26 ,1,1.1%
112,mixed effects,AFNI     ,TASK: NKI checkerboard (TR=1.4s)      ,boxcar28 ,1,0.1%
113,mixed effects,AFNI     ,TASK: NKI checkerboard (TR=1.4s)      ,boxcar30 ,1,0.1%
114,mixed effects,AFNI     ,TASK: NKI checkerboard (TR=1.4s)      ,boxcar32 ,1,1.2%
115,mixed effects,AFNI     ,TASK: NKI checkerboard (TR=0.645s)    ,boxcar14 ,1,0.3%
116,mixed effects,AFNI     ,TASK: NKI checkerboard (TR=0.645s)    ,boxcar16 ,1,1.6%
117,mixed effects,AFNI     ,TASK: NKI checkerboard (TR=0.645s)    ,boxcar18 ,1,1.0%
118,mixed effects,AFNI     ,TASK: NKI checkerboard (TR=0.645s)    ,boxcar20 ,0,9.6%
119,mixed effects,AFNI     ,TASK: NKI checkerboard (TR=0.645s)    ,boxcar22 ,1,13.3%
120,mixed effects,AFNI     ,TASK: NKI checkerboard (TR=0.645s)    ,boxcar24 ,1,0.6%
121,mixed effects,AFNI     ,TASK: NKI checkerboard (TR=0.645s)    ,boxcar26 ,1,1.0%
122,mixed effects,AFNI     ,TASK: NKI checkerboard (TR=0.645s)    ,boxcar30 ,1,0.5%
123,mixed effects,AFNI     ,TASK: NKI checkerboard (TR=0.645s)     ,boxcar32 ,1,4.9%
124,mixed effects,AFNI     ,TASK: NKI checkerboard (TR=0.645s)    ,boxcar34 ,1,3.8%
125,mixed effects,AFNI     ,TASK: NKI checkerboard (TR=0.645s)    ,boxcar36 ,1,1.3%
126,mixed effects,AFNI     ,TASK: NKI checkerboard (TR=0.645s)    ,boxcar38 ,1,0.2%
127,mixed effects,AFNI     ,TASK: NKI checkerboard (TR=0.645s)    ,boxcar40 ,1,0.1%
128,mixed effects,AFNI     ,TASK: BMMR checkerboard (TR=3s)       ,boxcar12 ,0,75.8%
129,mixed effects,AFNI     ,TASK: BMMR checkerboard (TR=3s)       ,boxcar14 ,1,13.8%
130,mixed effects,AFNI     ,TASK: BMMR checkerboard (TR=3s)       ,boxcar16 ,1,1.6%
131,mixed effects,AFNI     ,TASK: BMMR checkerboard (TR=3s)       ,boxcar18 ,1,17.5%
132,mixed effects,AFNI     ,TASK: BMMR checkerboard (TR=3s)       ,boxcar28 ,1,12.4%
133,mixed effects,AFNI     ,TASK: BMMR checkerboard (TR=3s)       ,boxcar36 ,1,68.4%
134,mixed effects,AFNI     ,TASK: BMMR checkerboard (TR=3s)       ,boxcar38 ,1,7.3%
135,mixed effects,AFNI     ,TASK: CRIC checkerboard (TR=2s)       ,boxcar22 ,1,1.8%
136,mixed effects,AFNI     ,TASK: CRIC checkerboard (TR=2s)       ,boxcar26 ,1,0.8%
137,mixed effects,AFNI     ,TASK: CRIC checkerboard (TR=2s)       ,boxcar34 ,1,0.9%
138,mixed effects,AFNI     ,TASK: CRIC checkerboard (TR=2s)       ,boxcar36 ,1,0.4%
139,mixed effects,AFNI     ,TASK: CamCAN sensorimotor (TR=1.97s)  ,boxcar40 ,1,0.2%
140,mixed effects,AFNI     ,TASK: CamCAN sensorimotor (TR=1.97s)  ,event1   ,0,19.7%
141,mixed effects,FSL      ,REST: FCP Beijing (TR=2s)             ,boxcar18 ,1,0.8%
142,mixed effects,FSL      ,REST: FCP Beijing (TR=2s)             ,boxcar28 ,1,1.8%
143,mixed effects,FSL      ,REST: FCP Cambridge (TR=3s)           ,boxcar12 ,1,0.4%
144,mixed effects,FSL      ,REST: FCP Cambridge (TR=3s)           ,boxcar40 ,1,0.1%
145,mixed effects,FSL      ,REST: NKI (TR=1.4s)                   ,boxcar16 ,1,0.2%
146,mixed effects,FSL      ,REST: NKI (TR=1.4s)                    ,boxcar36 ,1,0.6%
147,mixed effects,FSL      ,REST: NKI (TR=0.645s)                 ,boxcar12 ,1,0.1%
148,mixed effects,FSL      ,REST: CRIC (TR=2s)                    ,boxcar28 ,1,0.3%
149,mixed effects,FSL      ,TASK: NKI checkerboard (TR=1.4s)      ,boxcar10 ,1,0.1%
150,mixed effects,FSL      ,TASK: NKI checkerboard (TR=1.4s)      ,boxcar14 ,1,1.0%
151,mixed effects,FSL      ,TASK: NKI checkerboard (TR=1.4s)      ,boxcar18  ,1,2.1%
152,mixed effects,FSL      ,TASK: NKI checkerboard (TR=1.4s)      ,boxcar20 ,0,7.5%
153,mixed effects,FSL      ,TASK: NKI checkerboard (TR=1.4s)      ,boxcar22 ,1,7.8%
154,mixed effects,FSL      ,TASK: NKI checkerboard (TR=1.4s)      ,boxcar24 ,1,3.6%
155,mixed effects,FSL      ,TASK: NKI checkerboard (TR=1.4s)      ,boxcar26 ,1,0.5%
156,mixed effects,FSL      ,TASK: NKI checkerboard (TR=1.4s)      ,boxcar32 ,1,0.4%
157,mixed effects,FSL      ,TASK: NKI checkerboard (TR=1.4s)      ,boxcar34 ,1,0.2%
158,mixed effects,FSL      ,TASK: NKI checkerboard (TR=1.4s)      ,boxcar36 ,1,0.2%
159,mixed effects,FSL      ,TASK: NKI checkerboard (TR=1.4s)      ,boxcar38 ,1,0.1%
160,mixed effects,FSL      ,TASK: NKI checkerboard (TR=0.645s)    ,boxcar16 ,1,0.2%
161,mixed effects,FSL      ,TASK: NKI checkerboard (TR=0.645s)    ,boxcar18 ,1,0.2%
162,mixed effects,FSL      ,TASK: NKI checkerboard (TR=0.645s)    ,boxcar20 ,0,8.7%
163,mixed effects,FSL      ,TASK: NKI checkerboard (TR=0.645s)    ,boxcar22 ,1,9.7%
164,mixed effects,FSL      ,TASK: NKI checkerboard (TR=0.645s)    ,boxcar26 ,1,0.3%
165,mixed effects,FSL      ,TASK: NKI checkerboard (TR=0.645s)    ,boxcar30 ,1,0.1%
166,mixed effects,FSL       ,TASK: NKI checkerboard (TR=0.645s)    ,boxcar32 ,1,2.3%
167,mixed effects,FSL      ,TASK: NKI checkerboard (TR=0.645s)    ,boxcar34 ,1,1.5%
168,mixed effects,FSL      ,TASK: BMMR checkerboard (TR=3s)       ,boxcar12 ,0,62.7%
169,mixed effects,FSL      ,TASK: BMMR checkerboard (TR=3s)       ,boxcar14 ,1,8.0%
170,mixed effects,FSL      ,TASK: BMMR checkerboard (TR=3s)       ,boxcar18 ,1,3.2%
171,mixed effects,FSL      ,TASK: BMMR checkerboard (TR=3s)       ,boxcar36 ,1,29.1%
172,mixed effects,FSL      ,TASK: CamCAN sensorimotor (TR=1.97s)  ,event1   ,0,36.0%
173,mixed effects,SPM      ,REST: FCP Beijing (TR=2s)             ,boxcar14 ,1,0.1%
174,mixed effects,SPM      ,REST: FCP Beijing (TR=2s)             ,boxcar16  ,1,0.1%
175,mixed effects,SPM      ,REST: FCP Beijing (TR=2s)             ,boxcar18 ,1,1.0%
176,mixed effects,SPM      ,REST: FCP Beijing (TR=2s)             ,boxcar26 ,1,0.1%
177,mixed effects,SPM      ,REST: FCP Beijing (TR=2s)             ,boxcar28 ,1,0.8%
178,mixed effects,SPM      ,REST: FCP Beijing (TR=2s)             ,boxcar30 ,1,0.2%
179,mixed effects,SPM      ,REST: FCP Cambridge (TR=3s)           ,boxcar12  ,1,0.9%
180,mixed effects,SPM      ,REST: FCP Cambridge (TR=3s)           ,boxcar30 ,1,0.1%
181,mixed effects,SPM      ,REST: FCP Cambridge (TR=3s)           ,boxcar40 ,1,0.3%
182,mixed effects,SPM      ,REST: NKI (TR=1.4s)                   ,boxcar16 ,1,0.1%
183,mixed effects,SPM      ,REST: NKI (TR=1.4s)                   ,boxcar36 ,1,1.0%
184,mixed effects,SPM      ,REST: NKI (TR=0.645s)                 ,boxcar12 ,1,0.1%
185,mixed effects,SPM      ,REST: CRIC (TR=2s)                     ,boxcar28 ,1,0.3%
186,mixed effects,SPM      ,REST: CRIC (TR=2s)                    ,boxcar34 ,1,0.4%
187,mixed effects,SPM      ,REST: neuRosim simulated (TR=2s)      ,boxcar24 ,1,0.1%
188,mixed effects,SPM      ,TASK: NKI checkerboard (TR=1.4s)      ,boxcar14 ,1,0.1%
189,mixed effects,SPM      ,TASK: NKI checkerboard (TR=1.4s)      ,boxcar18 ,1,2.2%
190,mixed effects,SPM      ,TASK: NKI checkerboard (TR=1.4s)      ,boxcar20 ,0,8.4%
191,mixed effects,SPM      ,TASK: NKI checkerboard (TR=1.4s)      ,boxcar22 ,1,9.6%
192,mixed effects,SPM      ,TASK: NKI checkerboard (TR=1.4s)      ,boxcar24 ,1,3.2%
193,mixed effects,SPM      ,TASK: NKI checkerboard (TR=1.4s)      ,boxcar26 ,1,0.1%
194,mixed effects,SPM       ,TASK: NKI checkerboard (TR=1.4s)      ,boxcar32 ,1,0.3%
195,mixed effects,SPM      ,TASK: NKI checkerboard (TR=1.4s)      ,boxcar34 ,1,0.1%
196,mixed effects,SPM      ,TASK: NKI checkerboard (TR=0.645s)    ,boxcar18 ,1,0.6%
197,mixed effects,SPM      ,TASK: NKI checkerboard (TR=0.645s)    ,boxcar20 ,0,11.2%
198,mixed effects,SPM      ,TASK: NKI checkerboard (TR=0.645s)    ,boxcar22 ,1,12.4%
199,mixed effects,SPM      ,TASK: NKI checkerboard (TR=0.645s)    ,boxcar32 ,1,2.4%
200,mixed effects,SPM      ,TASK: NKI checkerboard (TR=0.645s)    ,boxcar34 ,1,2.2%
201,mixed effects,SPM      ,TASK: BMMR checkerboard (TR=3s)       ,boxcar12 ,0,67.7%
202,mixed effects,SPM      ,TASK: BMMR checkerboard (TR=3s)       ,boxcar14 ,1,12.2%
203,mixed effects,SPM      ,TASK: BMMR checkerboard (TR=3s)       ,boxcar18 ,1,1.3%
204,mixed effects,SPM      ,TASK: BMMR checkerboard (TR=3s)       ,boxcar36 ,1,56.1%
205,mixed effects,SPM      ,TASK: BMMR checkerboard (TR=3s)       ,boxcar38 ,1,9.2%
206,mixed effects,SPM      ,TASK: CamCAN sensorimotor (TR=1.97s)  ,event1   ,0,23.1%
207,mixed effects,SPM_FAST ,REST: FCP Beijing (TR=2s)             ,boxcar14 ,1,0.1%
208,mixed effects,SPM_FAST ,REST: FCP Beijing (TR=2s)             ,boxcar16 ,1,0.1%
209,mixed effects,SPM_FAST ,REST: FCP Beijing (TR=2s)             ,boxcar18 ,1,0.6%
210,mixed effects,SPM_FAST ,REST: FCP Beijing (TR=2s)             ,boxcar28 ,1,0.3%
211,mixed effects,SPM_FAST ,REST: FCP Beijing (TR=2s)             ,boxcar30 ,1,0.1%
212,mixed effects,SPM_FAST ,REST: FCP Beijing (TR=2s)             ,boxcar38 ,1,0.1%
213,mixed effects,SPM_FAST ,REST: FCP Cambridge (TR=3s)            ,boxcar12 ,1,1.0%
214,mixed effects,SPM_FAST ,REST: FCP Cambridge (TR=3s)           ,boxcar40 ,1,0.5%
215,mixed effects,SPM_FAST ,REST: NKI (TR=1.4s)                   ,boxcar36 ,1,0.7%
216,mixed effects,SPM_FAST ,REST: neuRosim simulated (TR=2s)      ,boxcar24 ,1,0.1%
217,mixed effects,SPM_FAST ,TASK: NKI checkerboard (TR=1.4s)      ,boxcar14 ,1,0.2%
218,mixed effects,SPM_FAST ,TASK: NKI checkerboard (TR=1.4s)      ,boxcar18 ,1,2.0%
219,mixed effects,SPM_FAST ,TASK: NKI checkerboard (TR=1.4s)      ,boxcar20 ,0,7.7%
220,mixed effects,SPM_FAST ,TASK: NKI checkerboard (TR=1.4s)      ,boxcar22 ,1,7.6%
221,mixed effects,SPM_FAST ,TASK: NKI checkerboard (TR=1.4s)      ,boxcar24 ,1,0.2%
222,mixed effects,SPM_FAST ,TASK: NKI checkerboard (TR=1.4s)      ,boxcar26 ,1,0.2%
223,mixed effects,SPM_FAST ,TASK: NKI checkerboard (TR=1.4s)      ,boxcar32 ,1,1.2%
224,mixed effects,SPM_FAST ,TASK: NKI checkerboard (TR=1.4s)      ,boxcar34 ,1,0.1%
225,mixed effects,SPM_FAST ,TASK: NKI checkerboard (TR=0.645s)    ,boxcar18 ,1,1.1%
226,mixed effects,SPM_FAST ,TASK: NKI checkerboard (TR=0.645s)    ,boxcar20 ,0,9.9%
227,mixed effects,SPM_FAST ,TASK: NKI checkerboard (TR=0.645s)    ,boxcar22 ,1,10.7%
228,mixed effects,SPM_FAST ,TASK: NKI checkerboard (TR=0.645s)    ,boxcar26 ,1,0.5%
229,mixed effects,SPM_FAST ,TASK: NKI checkerboard (TR=0.645s)    ,boxcar32 ,1,2.7%
230,mixed effects,SPM_FAST ,TASK: NKI checkerboard (TR=0.645s)    ,boxcar34 ,1,1.1%
231,mixed effects,SPM_FAST ,TASK: BMMR checkerboard (TR=3s)       ,boxcar12 ,0,68.2%
232,mixed effects,SPM_FAST ,TASK: BMMR checkerboard (TR=3s)       ,boxcar14 ,1,2.1%
233,mixed effects,SPM_FAST ,TASK: BMMR checkerboard (TR=3s)       ,boxcar18 ,1,4.6%
234,mixed effects,SPM_FAST ,TASK: BMMR checkerboard (TR=3s)       ,boxcar36 ,1,50.3%
235,mixed effects,SPM_FAST ,TASK: BMMR checkerboard (TR=3s)       ,boxcar38 ,1,36.6%
236,mixed effects,SPM_FAST ,TASK: CamCAN sensorimotor (TR=1.97s)  ,event1   ,0,23.3%
